Standard Name - Abbrev,Standard Name - Full,Abbrev,Abbrev,Abbrev,CATEGORY,REF LOW MALE,REF HIGH MALE,UNITS,REF LOW FEMALE,REF HIGH FEMALE,UNITS
APOE Genotype,Apolipoprotein E Genotyping,,,,Neurology,,,Genotype,,,Genotype
C9orf72 Test,C9orf72 Gene Expansion Test,,ALS gene,,Neurology,<30,repeats,,<30,repeats,
"Ammonia, Pl","Ammonia, Plasma",NH3,,,Neurology,15,45,µmol/L,15,45,µmol/L
"Pyruvate, Pl","Pyruvate, Plasma",,,,Neurology,0.03,0.08,mmol/L,0.03,0.08,mmol/L
L/P Ratio,Lactate/Pyruvate Ratio,,,,Neurology,<15,,ratio,<15,,ratio
Vit B1,"Vitamin B1 (Thiamine), Blood",Thiamine,,,Neurology,70,180,nmol/L,70,180,nmol/L
Vit E,"Vitamin E (Alpha-Tocopherol), Serum",Tocopherol,,,Neurology,5.5,17,mg/L,5.5,17,mg/L
Ceruloplasmin,"Ceruloplasmin, Serum",,,,Neurology,20,60,mg/dL,20,60,mg/dL
"Copper, Ser","Copper, Serum",Cu,,,Neurology,75,145,µg/dL,75,145,µg/dL
"Copper, Ur 24h","Copper, 24-Hour Urine",,,,Neurology,15,60,µg/24h,15,60,µg/24h
VLCFA,Very Long Chain Fatty Acids,,,,Neurology,,,Ratio,,,Ratio
Aldolase,"Aldolase, Serum",,,,Neurology,1,7.5,U/L,1,7.5,U/L
"NSE, Serum","Neuron-Specific Enolase, Serum",,,,Neurology,,<=16.3,ng/mL,,<=16.3,ng/mL
"Lead, Blood","Lead, Blood",Pb,,,Neurology,<5,,µg/dL,<5,,µg/dL
"JCV PCR, CSF","JC Virus DNA by PCR, CSF",,,,Neurology,Not Detected,,,Not Detected,,
ALT,Alanine Aminotransferase,SGPT,GPT,,Gastroenterology,10,40,U/L,7,35,U/L
AST,Aspartate Aminotransferase,SGOT,GOT,,Gastroenterology,10,40,U/L,9,32,U/L
ALP,Alkaline Phosphatase,ALK PHOS,,,Gastroenterology,40,129,U/L,35,104,U/L
GGT,Gamma-Glutamyl Transferase,GGTP,,,Gastroenterology,8,61,U/L,5,36,U/L
"Albumin, Ser","Albumin, Serum",ALB,,,Gastroenterology,3.5,5.2,g/dL,3.5,5.2,g/dL
"T Prot, Ser","Total Protein, Serum",TP,,,Gastroenterology,6,8.3,g/dL,6,8.3,g/dL
Amylase,"Amylase, Serum",AMY,,,Gastroenterology,30,110,U/L,30,110,U/L
Lipase,"Lipase, Serum",LPS,,,Gastroenterology,10,140,U/L,10,140,U/L
Anti-HAV IgM,"Hepatitis A Virus Antibody, IgM",HAV-Ab IgM,,,Gastroenterology,Negative,,,Negative,,
Anti-HAV Total,"Hepatitis A Virus Antibody, Total",HAV-Ab Total,,,Gastroenterology,Negative,,,Negative,,
HBsAg,Hepatitis B Surface Antigen,,,,Gastroenterology,Non-reactive,,,Non-reactive,,
Anti-HBs,Hepatitis B Surface Antibody,HBsAb,,,Gastroenterology,<10,,mIU/mL,<10,,mIU/mL
Anti-HBc IgM,"Hepatitis B Core Antibody, IgM",HBcAb IgM,,,Gastroenterology,Negative,,,Negative,,
Anti-HBc Total,"Hepatitis B Core Antibody, Total",HBcAb Total,,,Gastroenterology,Negative,,,Negative,,
HBeAg,Hepatitis B e-Antigen,,,,Gastroenterology,Negative,,,Negative,,
Anti-HBe,Hepatitis B e-Antibody,HBeAb,,,Gastroenterology,Negative,,,Negative,,
HBV DNA,Hepatitis B Virus DNA (Viral Load),,,,Gastroenterology,Not Detected,,IU/mL,Not Detected,,IU/mL
Anti-HCV,Hepatitis C Virus Antibody,HCV-Ab,,,Gastroenterology,Non-reactive,,,Non-reactive,,
HCV RNA,Hepatitis C Virus RNA (Viral Load),,,,Gastroenterology,Not Detected,,IU/mL,Not Detected,,IU/mL
Anti-HDV,Hepatitis D Virus Antibody,HDV-Ab,,,Gastroenterology,Negative,,,Negative,,
ASMA,Anti-Smooth Muscle Antibody,,,,Gastroenterology,<1:20,,Titer,<1:20,,Titer
AMA,Anti-Mitochondrial Antibody,,,,Gastroenterology,<1:20,,Titer,<1:20,,Titer
Anti-LKM-1,Anti-Liver Kidney Microsomal Type 1 Ab,,LKM,,Gastroenterology,Negative,,,Negative,,
"IgG, Serum","Immunoglobulin G, Serum",,,,Gastroenterology,700,1600,mg/dL,700,1600,mg/dL
"IgA, Serum","Immunoglobulin A, Serum",,,,Gastroenterology,70,400,mg/dL,70,400,mg/dL
"IgM, Serum","Immunoglobulin M, Serum",,,,Gastroenterology,40,230,mg/dL,40,230,mg/dL
F-Calprotectin,Fecal Calprotectin,,,,Gastroenterology,,<50,µg/g,,<50,µg/g
F-Lactoferrin,Fecal Lactoferrin,,,,Gastroenterology,,<7.25,µg/g,,<7.25,µg/g
tTG-IgA,"Tissue Transglutaminase Antibody, IgA",,,,Gastroenterology,,<4.0,U/mL,,<4.0,U/mL
DGP-IgG,"Deamidated Gliadin Peptide Ab, IgG",,,,Gastroenterology,,<15,U/mL,,<15,U/mL
EMA-IgA,"Endomysial Antibody, IgA",,,,Gastroenterology,Negative,,,Negative,,
ASCA,Anti-Saccharomyces cerevisiae Antibody,,,,Gastroenterology,,<20,U/mL,,<20,U/mL
p-ANCA,Perinuclear Anti-Neutrophil Cytoplasmic Ab,,,,Gastroenterology,Negative,,,Negative,,
FIT,Fecal Immunochemical Test,FOBT,,,Gastroenterology,Negative,,,Negative,,
O&P,Stool Ova and Parasites,,,,Gastroenterology,No Ova or Parasites Seen,,,No Ova or Parasites Seen,,
Stool Culture,"Stool Culture, Enteric Pathogens",,,,Gastroenterology,No pathogens,,,No pathogens,,
C. diff Toxin,Clostridioides difficile Toxin Assay,,,,Gastroenterology,Negative,,,Negative,,
Giardia Ag,"Giardia lamblia Antigen, Stool",,,,Gastroenterology,Negative,,,Negative,,
F-Elastase-1,Fecal Elastase-1,FE-1,,,Gastroenterology,>200,,µg/g,>200,,µg/g
Stool Fat,"Stool Fat, Qualitative",Sudan Stain,,,Gastroenterology,<20,,droplets/hpf,<20,,droplets/hpf
AFP,Alpha-Fetoprotein,,,,Gastroenterology,0,9,ng/mL,0,9,ng/mL
CEA,Carcinoembryonic Antigen,,,,Gastroenterology,0,3,ng/mL,0,3,ng/mL
CA 19-9,Carbohydrate Antigen 19-9,,,,Gastroenterology,,<37,U/mL,,<37,U/mL
Gastrin,"Gastrin, Serum",,,,Gastroenterology,,<100,pg/mL,,<100,pg/mL
H. pylori Ag,Helicobacter pylori Stool Antigen,,,,Gastroenterology,Negative,,,Negative,,
UBT,Urea Breath Test,,,,Gastroenterology,Negative,,,Negative,,
"A1AT, Ser","Alpha-1 Antitrypsin, Serum",AAT,,,Gastroenterology,90,200,mg/dL,90,200,mg/dL
"A1AT, Stool","Alpha-1 Antitrypsin Clearance, Stool",,,,Gastroenterology,,<27,mL/24h,,<27,mL/24h
NBS Panel,Newborn Screening Panel,Heel Stick,NBSP,,Pediatrics,,,,,,
"Bili, Neonatal","Bilirubin, Neonatal (Total & Direct)",T&D Bili,,,Pediatrics,Age-specific,Age-specific,mg/dL,Age-specific,Age-specific,mg/dL
Sweat Chloride,Sweat Chloride Test,,,,Pediatrics,,<30,mmol/L,,<30,mmol/L
Phenylalanine,"Phenylalanine, Blood",PKU Screen,,,Pediatrics,<2,,mg/dL,<2,,mg/dL
IRT,Immunoreactive Trypsinogen,,,,Pediatrics,Age-specific,,ng/mL,Age-specific,,ng/mL
GALT,Galactose-1-Phosphate Uridyltransferase,,,,Pediatrics,>18.5,,U/g Hb,>18.5,,U/g Hb
Biotinidase,"Biotinidase Activity, Serum",,,,Pediatrics,>4.4,,U/mL,>4.4,,U/mL
"IgE, Total","Immunoglobulin E, Total",,,,Pediatrics,Age-specific,,kU/L,Age-specific,,kU/L
Spec IgE,Specific IgE (Allergen Panel),RAST,,,Pediatrics,,<0.35,kU/L,,<0.35,kU/L
Tryptase,"Tryptase, Serum",,,,Pediatrics,,<11.5,ng/mL,,<11.5,ng/mL
Plasma A.A.,Plasma Amino Acids,PAA,,,Pediatrics,Age-specific,,nmol/mL,Age-specific,,nmol/mL
Urine O.A.,Urine Organic Acids,UOA,,,Pediatrics,,,report,,,report
Acylcarnitine,"Acylcarnitine Profile, Blood Spot",,,,Pediatrics,,,report,,,report
Prealbumin,"Prealbumin, Serum",Transthyretin,,,Pediatrics,Age-specific,,mg/dL,Age-specific,,mg/dL
Cystatin C,"Cystatin C, Serum",,,,Pediatrics,Age-specific,,mg/L,Age-specific,,mg/L
"RSV Ag, Nasal",Respiratory Syncytial Virus Antigen,,,,Pediatrics,Negative,,,Negative,,
Influenza Ag,"Influenza A+B Antigen, Nasal",,,,Pediatrics,Negative,,,Negative,,
"Strep Ag, Rapid","Group A Streptococcus Antigen, Throat",RADT,,,Pediatrics,Negative,,,Negative,,
Rotavirus Ag,"Rotavirus Antigen, Stool",,,,Pediatrics,Negative,,,Negative,,
Blood Culture,Blood Culture,,,,Pediatrics,No Growth,,,No Growth,,
Urine Culture,Urine Culture,,,,Pediatrics,"<10,000",,CFU/mL,"<10,000",,CFU/mL
U. Reduc Subst,Urine Reducing Substances,,,,Pediatrics,Negative,,,Negative,,
Measles Ab IgG,"Measles (Rubeola) Antibody, IgG",,,,Pediatrics,>1.1,,AI,>1.1,,AI
Mumps Ab IgG,"Mumps Antibody, IgG",,,,Pediatrics,>1.1,,AI,>1.1,,AI
Rubella Ab IgG,"Rubella Antibody, IgG",,,,Pediatrics,>10,,IU/mL,>10,,IU/mL
VZV Ab IgG,"Varicella-Zoster Virus Antibody, IgG",,,,Pediatrics,>1.1,,AI,>1.1,,AI
EBV VCA IgM,EBV Viral Capsid Antigen IgM,,,,Pediatrics,Negative,,,Negative,,
EBV VCA IgG,EBV Viral Capsid Antigen IgG,,,,Pediatrics,Negative,,,Negative,,
EBNA-IgG,EBV Nuclear Antigen IgG,,,,Pediatrics,Negative,,,Negative,,
CH50,Total Complement Activity,,,,Pediatrics,30,75,U/mL,30,75,U/mL
C3 Complement,Complement C3,,,,Pediatrics,Age-specific,,mg/dL,Age-specific,,mg/dL
C4 Complement,Complement C4,,,,Pediatrics,Age-specific,,mg/dL,Age-specific,,mg/dL
ABG,Arterial Blood Gas,,,,Pulmonology,,,Report,,,Report
"pH, Arterial","pH, Arterial Blood",,,,Pulmonology,7.35,7.45,,7.35,7.45,
PaCO2,"Partial Pressure of Carbon Dioxide, Arterial",pCO2,,,Pulmonology,35,45,mm Hg,35,45,mm Hg
PaO2,"Partial Pressure of Oxygen, Arterial",pO2,,,Pulmonology,75,100,mm Hg,75,100,mm Hg
"HCO3, Arterial","Bicarbonate, Arterial",,,,Pulmonology,22,28,mEq/L,22,28,mEq/L
COHb,Carboxyhemoglobin,,,,Pulmonology,0,1.5,%,0,1.5,%
MetHb,Methemoglobin,,,,Pulmonology,<1.5,,%,<1.5,,%
Sputum C&S,Sputum Culture and Sensitivity,,,,Pulmonology,No Pathogens,,,No Pathogens,,
Sputum Gram,Sputum Gram Stain,,,,Pulmonology,,,Report,,,Report
AFB Smear,Acid-Fast Bacilli Smear,,,,Pulmonology,Negative,,,Negative,,
MTB Culture,Mycobacterium tuberculosis Culture,,,,Pulmonology,No Growth,,,No Growth,,
IGRA,Interferon-Gamma Release Assay,QFT,T-SPOT,,Pulmonology,Negative,,,Negative,,
Legionella Ag,Legionella pneumophila Urinary Antigen,,,,Pulmonology,Negative,,,Negative,,
Strep pneumo Ag,Streptococcus pneumoniae Urinary Antigen,,,,Pulmonology,Negative,,,Negative,,
Mycoplasma IgM,"Mycoplasma pneumoniae Antibodies, IgM",,,,Pulmonology,<1:10,,Titer,<1:10,,Titer
Mycoplasma IgG,"Mycoplasma pneumoniae Antibodies, IgG",,,,Pulmonology,<1:10,,Titer,<1:10,,Titer
Aspergillus Ag,Aspergillus Galactomannan Antigen,,,,Pulmonology,<0.5,,Index,<0.5,,Index
Aspergillus IgG,Aspergillus fumigatus IgG Antibody,,,,Pulmonology,<40,,mg/L,<40,,mg/L
PJP DFA/PCR,Pneumocystis jirovecii DFA or PCR,PCP Test,,,Pulmonology,Negative,,,Negative,,
A1AT Genotype,Alpha-1 Antitrypsin Genotyping,,,,Pulmonology,,,Genotype,,,Genotype
CFTR Gene,Cystic Fibrosis Gene Mutation Analysis,,,,Pulmonology,,,Report,,,Report
ACE,Angiotensin-Converting Enzyme,,,,Pulmonology,9,67,U/L,9,67,U/L
ProGRP,Pro-gastrin-releasing peptide,,,,Pulmonology,,<50,pg/mL,,<50,pg/mL
CYFRA 21-1,Cytokeratin 19 fragment,,,,Pulmonology,,<3.3,ng/mL,,<3.3,ng/mL
Pleural Fluid pH,Pleural Fluid pH,,,,Pulmonology,>7.2,,,>7.2,,
Pl Fld Cell Ct,Pleural Fluid Cell Count and Differential,,,,Pulmonology,,,Report,,,Report
Pl Fld Protein,Pleural Fluid Total Protein,,,,Pulmonology,<2.5,,g/dL,<2.5,,g/dL
Pl Fld LDH,Pleural Fluid Lactate Dehydrogenase,,,,Pulmonology,<200,,IU/L,<200,,IU/L
Pl Fld Glucose,Pleural Fluid Glucose,,,,Pulmonology,>60,,mg/dL,>60,,mg/dL
Pl Fld Amylase,Pleural Fluid Amylase,,,,Pulmonology,,<100,U/L,,<100,U/L
Pl Fld Trigs,Pleural Fluid Triglycerides,,,,Pulmonology,,<110,mg/dL,,<110,mg/dL
Pl Fld ADA,Pleural Fluid Adenosine Deaminase,,,,Pulmonology,,<40,U/L,,<40,U/L
Pl Fld Cytology,Pleural Fluid Cytology,,,,Pulmonology,No Malignant,Cells,,No Malignant,Cells,
"Creatinine, Ser","Creatinine, Serum",Crea,SCr,,Nephrology,0.7,1.3,mg/dL,0.6,1.1,mg/dL
BUN,Blood Urea Nitrogen,,,,Nephrology,7,20,mg/dL,7,20,mg/dL
BUN/Crea Ratio,BUN/Creatinine Ratio,,,,Nephrology,10,20,ratio,10,20,ratio
eGFR,Estimated Glomerular Filtration Rate,,,,Nephrology,>60,,mL/min/1.73m?,>60,,mL/min/1.73m?
Bicarbonate,"Bicarbonate, Serum",HCO3,Total CO2,,Nephrology,22,29,mmol/L,22,29,mmol/L
Anion Gap,Anion Gap,AG,,,Nephrology,4,12,mEq/L,4,12,mEq/L
"Uric Acid, Ser","Uric Acid, Serum",UA,,,Nephrology,3.4,7,mg/dL,2.4,6,mg/dL
"Osmolality, Ser","Osmolality, Serum",,,,Nephrology,275,295,mOsm/kg,275,295,mOsm/kg
Urinalysis,"Urinalysis, Complete with Microscopic",UA,,,Nephrology,,,Report,,,Report
Urine pH,Urine pH,,,,Nephrology,4.5,8,,4.5,8,
Urine SpGr,Urine Specific Gravity,,,,Nephrology,1.005,1.03,,1.005,1.03,
Urine Protein,Urine Protein (Dipstick),,,,Nephrology,Negative,,,Negative,,
Urine Glucose,Urine Glucose (Dipstick),,,,Nephrology,Negative,,,Negative,,
Urine Ketones,Urine Ketones (Dipstick),,,,Nephrology,Negative,,,Negative,,
Urine Blood,Urine Blood (Dipstick),,,,Nephrology,Negative,,,Negative,,
Urine Leuk Est,Urine Leukocyte Esterase,,,,Nephrology,Negative,,,Negative,,
Urine Nitrite,Urine Nitrite,,,,Nephrology,Negative,,,Negative,,
Urine UBG,Urine Urobilinogen,,,,Nephrology,0.2,1,mg/dL,0.2,1,mg/dL
Urine RBC,Urine Microscopic: Red Blood Cells,,,,Nephrology,0,2,/HPF,0,2,/HPF
Urine WBC,Urine Microscopic: White Blood Cells,,,,Nephrology,0,5,/HPF,0,5,/HPF
Urine Casts,Urine Microscopic: Casts,,,,Nephrology,None seen,,,None seen,,
ACR,Urine Albumin-to-Creatinine Ratio,UACR,Microalbumin,,Nephrology,,<30,mg/g,,<30,mg/g
PCR,Urine Protein-to-Creatinine Ratio,UPCR,,,Nephrology,,<200,mg/g,,<200,mg/g
"Urine Prot, 24h","Urine Protein, 24-Hour",,,,Nephrology,,<150,mg/24h,,<150,mg/24h
"CrCl, 24h","Creatinine Clearance, 24-Hour",,,,Nephrology,97,137,mL/min,88,128,mL/min
FENa,Fractional Excretion of Sodium,,,,Nephrology,<1,,%,<1,,%
"Osmolality, Ur","Osmolality, Urine",,,,Nephrology,300,900,mOsm/kg,300,900,mOsm/kg
ANA,Antinuclear Antibody,,,,Nephrology,<1:40,,Titer,<1:40,,Titer
Anti-dsDNA,Anti-double-stranded DNA Antibody,,,,Nephrology,,<30,IU/mL,,<30,IU/mL
c-ANCA,Cytoplasmic ANCA (Anti-PR3),,PR3-ANCA,,Nephrology,Negative,,,Negative,,
p-ANCA,Perinuclear ANCA (Anti-MPO),,MPO-ANCA,,Nephrology,Negative,,,Negative,,
Anti-GBM Ab,Anti-Glomerular Basement Membrane Ab,,,,Nephrology,<1.0,,Units,<1.0,,Units
Cryoglobulins,"Cryoglobulins, Serum",,,,Nephrology,Negative,,,Negative,,
SPEP,Serum Protein Electrophoresis,,,,Nephrology,,,Report,,,Report
UPEP,Urine Protein Electrophoresis,,,,Nephrology,,,Report,,,Report
SFLC,Serum Free Light Chains,Kappa/Lambda,,,Nephrology,0.26,1.65,Ratio,0.26,1.65,Ratio
Stone Analysis,Kidney Stone Analysis,,,,Nephrology,,,Composition,,,Composition
"U Ca, 24h","Urine Calcium, 24-Hour",,,,Nephrology,,<250,mg/24h,,<200,mg/24h
"U Oxalate, 24h","Urine Oxalate, 24-Hour",,,,Nephrology,,<45,mg/24h,,<45,mg/24h
"U Citrate, 24h","Urine Citrate, 24-Hour",,,,Nephrology,>320,,mg/24h,>320,,mg/24h
KOH Prep,Potassium Hydroxide Preparation,Fungal Smear,,,Dermatology,No Fungi Seen,,,No Fungi Seen,,
Fungal Culture,"Fungal Culture, Dermatophyte",,,,Dermatology,No Growth,,,No Growth,,
Tzanck Smear,Tzanck Smear,,,,Dermatology,No Giant Cells,,,No Giant Cells,,
Wound Culture,"Bacterial Culture, Skin/Wound",C&S,,,Dermatology,No Pathogens,,,No Pathogens,,
"DIF, Skin","Direct Immunofluorescence, Skin Biopsy",,,,Dermatology,Negative,,,Negative,,
Anti-Ro/SSA,Anti-Ro/SSA Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-La/SSB,Anti-La/SSB Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-Sm,Anti-Smith Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-RNP,Anti-Ribonucleoprotein Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-Scl-70,Anti-Scl-70 (Topoisomerase I) Ab,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-Centromere,Anti-Centromere B Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-Jo-1,Anti-Jo-1 Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-Mi-2,Anti-Mi-2 Antibody,,,,Dermatology,<1.0,,AI,<1.0,,AI
Anti-MDA5,Anti-Melanoma Differentiation-Assoc. 5 Ab,,,,Dermatology,Negative,,,Negative,,
Dsg1 Ab,Desmoglein 1 Antibody,,,,Dermatology,,<20,RU/mL,,<20,RU/mL
Dsg3 Ab,Desmoglein 3 Antibody,,,,Dermatology,,<20,RU/mL,,<20,RU/mL
BP180 Ab,Bullous Pemphigoid Antigen 180 Ab,,,,Dermatology,,<9,RU/mL,,<9,RU/mL
BP230 Ab,Bullous Pemphigoid Antigen 230 Ab,,,,Dermatology,,<9,RU/mL,,<9,RU/mL
Collagen VII Ab,Type VII Collagen Antibody,,,,Dermatology,Negative,,,Negative,,
RPR,Rapid Plasma Reagin,,,,Dermatology,Non-reactive,,,Non-reactive,,
"VDRL, Serum","Venereal Disease Research Laboratory, Serum",,,,Dermatology,Non-reactive,,,Non-reactive,,
FTA-ABS,Fluorescent Treponemal Antibody Absorption,,,,Dermatology,Non-reactive,,,Non-reactive,,
TP-PA,Treponema pallidum Particle Agglutination,,,,Dermatology,Non-reactive,,,Non-reactive,,
HSV 1/2 IgM,"Herpes Simplex Virus 1/2 Antibodies, IgM",,,,Dermatology,<0.9,,Index,<0.9,,Index
HSV 1/2 IgG,"Herpes Simplex Virus 1/2 Antibodies, IgG",,,,Dermatology,<0.9,,Index,<0.9,,Index
