Standard Name - Abbrev,Standard Name - Full,Abbrev,Abbrev,Abbrev,CATEGORY,REF LOW MALE,REF HIGH MALE,UNITS,REF LOW FEMALE,REF HIGH FEMALE,UNITS
"Porphyrins, Pl","Porphyrins, Total Plasma",,,,Dermatology,1,20,µg/dL,1,20,µg/dL
"Porphyrins, Ur","Porphyrins, 24-Hour Urine",,,,Dermatology,50,200,µg/24h,50,200,µg/24h
UROD,Uroporphyrinogen Decarboxylase,,,,Dermatology,Normal,,Activity,Normal,,Activity
"Zinc, Plasma","Zinc, Plasma/Serum",,,,Dermatology,70,120,µg/dL,70,120,µg/dL
BRAF Mutation,BRAF V600 Mutation Analysis,,,,Dermatology,Not Detected,,,Not Detected,,
Lymph Subsets,Lymphocyte Subset Panel,CD4/CD8,,,Dermatology,,,Report,,,Report
"hCG, Serum Qual","Human Chorionic Gonadotropin, Qualitative",Preg Test,,,OB/GYN,,,,Negative,,
"hCG, Serum Quant","Human Chorionic Gonadotropin, Quantitative",Beta-hCG,,,OB/GYN,<5,,mIU/mL,<5 (Non-preg),,mIU/mL
Prolactin,"Prolactin, Serum",PRL,,,OB/GYN,4,15,ng/mL,5,25 (Non-preg),ng/mL
AMH,Anti-M??llerian Hormone,,,,OB/GYN,,,,Age-specific,,ng/mL
PAPP-A,Pregnancy-Associated Plasma Protein-A,,,,OB/GYN,,,,Gest. Age Spec.,,mIU/mL
MS-AFP,Maternal Serum Alpha-Fetoprotein,,,,OB/GYN,,,,Gest. Age Spec.,,MoM
uE3,Unconjugated Estriol,,,,OB/GYN,,,,Gest. Age Spec.,,ng/mL
Inhibin A,"Inhibin A, Dimeric",,,,OB/GYN,,,,Gest. Age Spec.,,pg/mL
Quad Screen,Quadruple Marker Screen,,,,OB/GYN,,,,Risk Report,,
PlGF,Placental Growth Factor,,,,OB/GYN,,,,Gest. Age Spec.,,pg/mL
hPL,Human Placental Lactogen,,,,OB/GYN,,,,Gest. Age Spec.,,?µg/mL
cffDNA,Cell-Free Fetal DNA,NIPT,,,OB/GYN,,,,Risk Report,,
Amnio Karyotype,"Karyotype, Amniotic Fluid",,,,OB/GYN,,,,Report,,
L/S Ratio,Lecithin/Sphingomyelin Ratio,,,,OB/GYN,,,,>2.0 (Mature),,Ratio
"PG, Amniotic","Phosphatidylglycerol, Amniotic Fluid",,,,OB/GYN,,,,Present (Mature),,
fFN,Fetal Fibronectin,,,,OB/GYN,,,,<50,,ng/mL
Toxo IgG,"Toxoplasma gondii Antibody, IgG",,,,OB/GYN,,,,<1.0 (Neg),,IU/mL
Toxo IgM,"Toxoplasma gondii Antibody, IgM",,,,OB/GYN,,,,<0.8 (Neg),,Index
CMV IgG,"Cytomegalovirus Antibody, IgG",,,,OB/GYN,,,,<0.6 (Neg),,U/mL
CMV IgM,"Cytomegalovirus Antibody, IgM",,,,OB/GYN,,,,<30 (Neg),,AU/mL
GBS Screen,Group B Streptococcus Screen,,,,OB/GYN,,,,Negative,,
Chlamydia NAAT,Chlamydia trachomatis NAAT,CT,,,OB/GYN,,,,Not Detected,,
Gonorrhea NAAT,Neisseria gonorrhoeae NAAT,GC,,,OB/GYN,,,,Not Detected,,
Trichomonas NAAT,Trichomonas vaginalis NAAT,TV,,,OB/GYN,,,,Not Detected,,
BV Panel,Bacterial Vaginosis Panel,,,,OB/GYN,,,,Report,,
HIV 1/2 Ab/Ag,HIV-1/2 Antigen/Antibody Combo,,,,OB/GYN,Non-reactive,,,Non-reactive,,
HPV DNA,"Human Papillomavirus DNA, High-Risk",,,,OB/GYN,,,,Not Detected,,
Pap Test,Papanicolaou Smear,Cervical Cytology,,,OB/GYN,,,,NILM,,
CA-125,Cancer Antigen 125,,,,OB/GYN,,,,<35,,U/mL
HE4,Human Epididymis Protein 4,,,,OB/GYN,,,,<140,,pmol/L
ROMA Score,Risk of Ovarian Malignancy Algorithm,,,,OB/GYN,,,,Risk Report,,
CA 15-3,Cancer Antigen 15-3,,,,OB/GYN,,,,<30,,U/mL
CA 27.29,Cancer Antigen 27.29,,,,OB/GYN,,,,<40,,U/mL
Blood Type,ABO/Rh Grouping,,,,Surgery,,,Type,,,Type
Ab Screen,"Antibody Screen, Blood",IAT,,,Surgery,Negative,,,Negative,,
Crossmatch,Crossmatch,,,,Surgery,Compatible,,,Compatible,,
"Lactate, Plasma","Lactate, Plasma",,,,Surgery,0.5,2.2,mmol/L,0.5,2.2,mmol/L
Procalcitonin,Procalcitonin,PCT,,,Surgery,,<0.1,ng/mL,,<0.1,ng/mL
FDP,Fibrin Degradation Products,,,,Surgery,,<10,µg/mL,,<10,µg/mL
TEG/ROTEM,Thromboelastography/Rotational thromboelastometry,,,,Surgery,,,Report,,,Report
Tissue Culture,Tissue Culture and Sensitivity,,,,Surgery,No Growth,,,No Growth,,
Vanc Trough,"Vancomycin Level, Trough",,,,Surgery,10,20,µg/mL,10,20,µg/mL
Genta Trough,"Gentamicin Level, Trough",,,,Surgery,,<2.0,µg/mL,,<2.0,µg/mL
Pseudocholinesterase,"Pseudocholinesterase, Serum",PChE,,,Surgery,5300,12900,U/L,5300,12900,U/L
Ionized Calcium,"Ionized Calcium, Serum",iCa,,,Surgery,1.15,1.35,mmol/L,1.15,1.35,mmol/L
Synovial Fluid,"Synovial Fluid Analysis, Complete",Joint Fluid,Arthrocentesis,,Orthopedics,,,Report,,,Report
Syn Fluid WBC,Synovial Fluid White Blood Cell Count,,,,Orthopedics,,<200,cells/?µL,,<200,cells/?µL
Syn Fluid PMN%,Synovial Fluid Polymorphonuclear %,,,,Orthopedics,,<25,%,,<25,%
Crystal Analysis,Synovial Fluid Crystal Analysis,,,,Orthopedics,No Crystals,,,No Crystals,,
Syn Fluid Gram,Synovial Fluid Gram Stain,,,,Orthopedics,No Organisms,,,No Organisms,,
Syn Fluid Cult,Synovial Fluid Culture,,,,Orthopedics,No Growth,,,No Growth,,
RF,"Rheumatoid Factor, Serum",,,,Orthopedics,,<15,IU/mL,,<15,IU/mL
Anti-CCP,Anti-Cyclic Citrullinated Peptide Ab,,,,Orthopedics,,<5.0,U/mL,,<5.0,U/mL
HLA-B27,Human Leukocyte Antigen B27,,,,Orthopedics,Negative,,,Negative,,
ASO Titer,Anti-Streptolysin O Titer,ASLO,,,Orthopedics,,<200,IU/mL,,<200,IU/mL
Lyme Serology,"Lyme Disease Antibodies (IgG, IgM)",,,,Orthopedics,Negative,,,Negative,,
P1NP,Procollagen Type I N-terminal Propeptide,,,,Orthopedics,22,87,ng/mL,19,76 (premeno),ng/mL
Osteocalcin,Osteocalcin,Bone Gla,,,Orthopedics,14,46,ng/mL,11,46 (premeno),ng/mL
"CTX, Serum",C-terminal telopeptide of type I collagen,,,,Orthopedics,,<0.854,ng/mL,,<0.573 (premeno),ng/mL
"NTX, Urine",N-terminal telopeptide of type I collagen,,,,Orthopedics,,,BCE/mmol Cr,,,BCE/mmol Cr
"Myoglobin, Ser","Myoglobin, Serum",,,,Orthopedics,28,87,ng/mL,25,58,ng/mL
"Myoglobin, Ur","Myoglobin, Urine",,,,Orthopedics,,<20,ng/mL,,<20,ng/mL
Throat Culture,"Throat Swab Culture, Routine",,,,ENT,No pathogens,,,No pathogens,,
GAS Culture,"Group A Streptococcus Culture, Throat",Strep Culture,,,ENT,No S. pyogenes,,,No S. pyogenes,,
Diphtheria Cult,Throat Culture for Corynebacterium diphtheriae,,,,ENT,No C. diphtheriae,,,No C. diphtheriae,,
Nasal Culture,"Nasal Swab Culture, Routine Bacterial",,,,ENT,Normal Flora,,,Normal Flora,,
MRSA Screen,"MRSA Screen by PCR/Culture, Nasal",,,,ENT,Negative,,,Negative,,
Ear Culture,Ear Swab Culture (External Canal),,,,ENT,No pathogens,,,No pathogens,,
"Fungal Cult, Oral","Fungal Culture, Oral Swab",Thrush Culture,,,ENT,No Yeast,,,No Yeast,,
"Fungal Cult, Nasal","Fungal Culture, Nasal/Sinus",,,,ENT,No Fungi Seen,,,No Fungi Seen,,
Nasal Eos,Nasal Smear for Eosinophils,,,,ENT,<10,,% of WBCs,<10,,% of WBCs
"HPV, Oropharynx","HPV DNA, Oropharyngeal Tissue",,,,ENT,Not Detected,,,Not Detected,,
"EBV DNA, Plasma","Epstein-Barr Virus DNA (PCR), Plasma",,,,ENT,Not Detected,,copies/mL,Not Detected,,copies/mL
Sialic Acid,"Sialic Acid, Total, Serum",NANA,,,ENT,46,68,mg/dL,46,68,mg/dL
Conj Gram Stain,"Conjunctival Swab, Gram Stain",,,,Ophthalmology,,,Report,,,Report
Conj Culture,"Conjunctival Swab, Bacterial Culture",,,,Ophthalmology,No Pathogens,,,No Pathogens,,
Corneal Scrape,Corneal Scraping for Culture & Stain,,,,Ophthalmology,No Organisms,,,No Organisms,,
"KOH Smear, Eye","Potassium Hydroxide Smear, Ocular",,,,Ophthalmology,No Fungi Seen,,,No Fungi Seen,,
"Fungal Cult, Eye","Fungal Culture, Ocular",,,,Ophthalmology,No Growth,,,No Growth,,
Vitreous Tap,Aqueous/Vitreous Fluid Culture & Stain,,,,Ophthalmology,No Organisms,,,No Organisms,,
"HSV PCR, Ocular","Herpes Simplex Virus PCR, Ocular Fluid",,,,Ophthalmology,Not Detected,,,Not Detected,,
"VZV PCR, Ocular","Varicella-Zoster Virus PCR, Ocular Fluid",,,,Ophthalmology,Not Detected,,,Not Detected,,
"CMV PCR, Ocular","Cytomegalovirus PCR, Ocular Fluid",,,,Ophthalmology,Not Detected,,,Not Detected,,
Chlamydia DFA,"Chlamydia trachomatis DFA, Conjunctival",,,,Ophthalmology,Not Detected,,,Not Detected,,
Toxocara IgG,"Toxocara canis Antibody, IgG",,,,Ophthalmology,<1:32,,Titer,<1:32,,Titer
Tear Osmolarity,Tear Film Osmolarity,,,,Ophthalmology,<308,,mOsm/L,<308,,mOsm/L
"MMP-9, Tear","Matrix Metalloproteinase-9, Tears",,,,Ophthalmology,Negative,,,Negative,,
Retinal Dystrophy Panel,Genetic Panel for Inherited Retinal Dystrophy,,,,Ophthalmology,,,Report,,,Report
"Lysozyme, Tears","Lysozyme, Tear Fluid",,,,Ophthalmology,>2.0,,mg/mL,>2.0,,mg/mL
Lithium,"Lithium Level, Serum",,,,Psychiatry,0.6,1.2,mEq/L,0.6,1.2,mEq/L
Valproic Acid,"Valproic Acid Level, Serum",VPA,Depakote,,Psychiatry,50,100,µg/mL,50,100,µg/mL
Carbamazepine,"Carbamazepine Level, Serum",CBZ,Tegretol,,Psychiatry,4,12,µg/mL,4,12,µg/mL
Lamotrigine,"Lamotrigine Level, Serum",LMG,Lamictal,,Psychiatry,3,14,µg/mL,3,14,µg/mL
Clozapine,"Clozapine & Norclozapine Level, Serum",,,,Psychiatry,>350,,ng/mL,>350,,ng/mL
Olanzapine,"Olanzapine Level, Serum",,Zyprexa,,Psychiatry,20,80,ng/mL,20,80,ng/mL
Risperidone,"Risperidone & Paliperidone Level, Serum",,,,Psychiatry,20,60,ng/mL,20,60,ng/mL
Quetiapine,"Quetiapine Level, Serum",,Seroquel,,Psychiatry,50,250,ng/mL,50,250,ng/mL
Aripiprazole,"Aripiprazole Level, Serum",,Abilify,,Psychiatry,100,350,ng/mL,100,350,ng/mL
TCA Panel,"Tricyclic Antidepressant Panel, Serum",,,,Psychiatry,,,Report,,,Report
Amitriptyline,"Amitriptyline & Nortriptyline Level, Serum",,,,Psychiatry,100,250,ng/mL,100,250,ng/mL
Imipramine,"Imipramine & Desipramine Level, Serum",,,,Psychiatry,150,300,ng/mL,150,300,ng/mL
Doxepin,"Doxepin & Nordoxepin Level, Serum",,,,Psychiatry,100,250,ng/mL,100,250,ng/mL
UDS Panel,"Urine Drug Screen, Panel",,,,Psychiatry,,,Report,,,Report
"UDS, Opiates","Opiates, Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"UDS, Cocaine","Cocaine Metabolite, Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"UDS, Cannabis","Cannabis (THC), Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"UDS, Amphet","Amphetamines, Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"UDS, Benzos","Benzodiazepines, Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"UDS, Buprenor","Buprenorphine, Urine Screen",,,,Psychiatry,Negative,,,Negative,,
"Ethanol, Serum","Ethanol, Serum/Blood",Alcohol,,,Psychiatry,0,,mg/dL,0,,mg/dL
CDT,Carbohydrate-Deficient Transferrin,,,,Psychiatry,,<1.7,%,,<1.7,%
PEth,Phosphatidylethanol,,,,Psychiatry,,<20,ng/mL,,<20,ng/mL
CYP2D6,CYP2D6 Genotyping,,,,Psychiatry,,,Genotype,,,Genotype
CYP2C19,CYP2C19 Genotyping,,,,Psychiatry,,,Genotype,,,Genotype
HLA-B*1502,HLA-B*1502 Genotyping,,,,Psychiatry,Not Detected,,,Not Detected,,
HLA-A*3101,HLA-A*3101 Genotyping,,,,Psychiatry,Not Detected,,,Not Detected,,
Bupropion Level,"Bupropion Level, Serum",,Wellbutrin,,Psychiatry,50,100,ng/mL,50,100,ng/mL
Citalopram Level,"Citalopram Level, Serum",Celexa,,,Psychiatry,50,110,ng/mL,50,110,ng/mL
Sertraline Level,"Sertraline Level, Serum",Zoloft,,,Psychiatry,10,150,ng/mL,10,150,ng/mL
Fluphenazine Lvl,"Fluphenazine Level, Serum",,,,Psychiatry,0.13,2.8,ng/mL,0.13,2.8,ng/mL
Haloperidol Lvl,"Haloperidol Level, Serum",,Haldol,,Psychiatry,5,15,ng/mL,5,15,ng/mL
aCL IgG,"Anti-Cardiolipin Antibody, IgG",ACA IgG,,,Rheumatology,,<15,GPL U/mL,,<15,GPL U/mL
aCL IgM,"Anti-Cardiolipin Antibody, IgM",ACA IgM,,,Rheumatology,,<12.5,MPL U/mL,,<12.5,MPL U/mL
Anti-B2GP1 IgG,"Anti-Beta 2 Glycoprotein I Ab, IgG",,,,Rheumatology,,<20,SGU,,<20,SGU
Anti-B2GP1 IgM,"Anti-Beta 2 Glycoprotein I Ab, IgM",,,,Rheumatology,,<20,SMU,,<20,SMU
Lupus Anticoag,Lupus Anticoagulant,LA,dRVVT,,Rheumatology,,<1.2,Ratio,,<1.2,Ratio
Anti-Histone Ab,Anti-Histone Antibody,,,,Rheumatology,,<1.0,Units,,<1.0,Units
Anti-Ribo P,Anti-Ribosomal P Antibody,,,,Rheumatology,,<1.0,Units,,<1.0,Units
Anti-SRP Ab,Anti-Signal Recognition Particle Ab,,,,Rheumatology,Negative,,,Negative,,
Anti-PL-7 Ab,Anti-Threonyl-tRNA Synthetase Ab,,,,Rheumatology,Negative,,,Negative,,
Anti-PL-12 Ab,Anti-Alanyl-tRNA Synthetase Ab,,,,Rheumatology,Negative,,,Negative,,
Anti-RNA Pol III,Anti-RNA Polymerase III Antibody,,,,Rheumatology,,<20,Units,,<20,Units
SAA,Serum Amyloid A,,,,Rheumatology,,<10,mg/L,,<10,mg/L
Anti-C1q Ab,Anti-C1q Antibody,,,,Rheumatology,,<15,U/mL,,<15,U/mL
14-3-3 eta,14-3-3 eta protein,,,,Rheumatology,,<0.2,ng/mL,,<0.2,ng/mL
Malaria Smear,Malaria Smear (Thick and Thin Film),,,,Infectious Diseases,No Parasites,,,No Parasites,,
Malaria RDT,Malaria Rapid Diagnostic Test,,,,Infectious Diseases,Negative,,,Negative,,
Beta-D-Glucan,"(1,3)-Beta-D-Glucan",BDG,,,Infectious Diseases,,<80,pg/mL,,<80,pg/mL
"CrAg, Serum","Cryptococcal Antigen, Serum",,,,Infectious Diseases,Negative,,,Negative,,
Dengue NS1 Ag,Dengue Virus NS1 Antigen,,,,Infectious Diseases,Negative,,,Negative,,
Dengue IgG/IgM,"Dengue Virus Antibodies (IgG, IgM)",,,,Infectious Diseases,Negative,,,Negative,,
Zika PCR,Zika Virus RNA by PCR,,,,Infectious Diseases,Not Detected,,,Not Detected,,
Chikungunya Ab,"Chikungunya Virus Antibodies (IgG, IgM)",,CHIKV,,Infectious Diseases,Negative,,,Negative,,
WNV Ab,West Nile Virus Antibodies (IgM),,,,Infectious Diseases,Negative,,,Negative,,
Hantavirus Ab,"Hantavirus Antibodies (IgM, IgG)",,,,Infectious Diseases,Negative,,,Negative,,
Parvovirus B19,"Parvovirus B19 Antibodies (IgM, IgG)",,,,Infectious Diseases,Negative,,,Negative,,
Brucella Serology,Brucella Agglutination Titer,,,,Infectious Diseases,<1:160,,Titer,<1:160,,Titer
Q Fever Serology,Coxiella burnetii Antibodies,,,,Infectious Diseases,Negative,,,Negative,,
Rickettsia Sero,Rickettsia Antibodies (spotted fever group),,,,Infectious Diseases,<1:64,,Titer,<1:64,,Titer
Leptospira Sero,Leptospira Antibodies,,,,Infectious Diseases,<1:100,,Titer,<1:100,,Titer
Tularemia Sero,Francisella tularensis Antibodies,,,,Infectious Diseases,<1:160,,Titer,<1:160,,Titer
Bartonella Sero,"Bartonella henselae Antibodies (IgG, IgM)",CSD,,,Infectious Diseases,<1:64,,Titer,<1:64,,Titer
Leishmania Ab,Leishmania Antibodies,,,,Infectious Diseases,Negative,,,Negative,,
Chagas Ab,Trypanosoma cruzi Antibodies,,,,Infectious Diseases,Negative,,,Negative,,
Echinococcus Ab,Echinococcus granulosus Antibodies,,Hydatid,,Infectious Diseases,<1:128,,Titer,<1:128,,Titer
Strongyloides Ab,Strongyloides stercoralis IgG,,,,Infectious Diseases,<0.9,,Index,<0.9,,Index
Schisto Ab,Schistosoma Antibodies,Bilharzia,,,Infectious Diseases,Negative,,,Negative,,
Trichinella Ab,Trichinella spiralis IgG,,,,Infectious Diseases,Negative,,,Negative,,
Adenovirus PCR,"Adenovirus DNA by PCR, Blood",,,,Infectious Diseases,Not Detected,,,Not Detected,,
HHV-6 PCR,Human Herpesvirus 6 DNA by PCR,,,,Infectious Diseases,Not Detected,,,Not Detected,,
E. histolytica,"Entamoeba histolytica Antigen, Stool",,,,Infectious Diseases,Negative,,,Negative,,
Filariasis Smear,"Microfilariae Smear, Blood",,Knott's test,,Infectious Diseases,No microfilariae,,,No microfilariae,,
TBEV Ab,Tick-Borne Encephalitis Virus IgG/IgM,,,,Infectious Diseases,Negative,,,Negative,,
Borrelia Blot,Borrelia burgdorferi Western Blot,Lyme Blot,,,Infectious Diseases,Negative,,,Negative,,
Babesia Smear,"Babesia Smear, Blood",,,,Infectious Diseases,No Parasites,,,No Parasites,,
Yersinia entero,Yersinia enterocolitica Antibodies,,,,Infectious Diseases,Negative,,,Negative,,
Salivary Flow,Salivary Flow Rate (Unstimulated),Sialometry,,,Dental Medicine,>0.25,,mL/min,>0.25,,mL/min
Salivary pH,Saliva pH,,,,Dental Medicine,6.7,7.4,pH units,6.7,7.4,pH units
Salivary Buffer,Salivary Buffering Capacity,,,,Dental Medicine,High,,category,High,,category
Salivary sIgA,Salivary Secretory Immunoglobulin A,,,,Dental Medicine,8,35,mg/dL,8,35,mg/dL
Salivary Amylase,Salivary Alpha-Amylase,,,,Dental Medicine,20,120,U/mL,20,120,U/mL
S. mutans Count,"Streptococcus mutans Count, Saliva",,,,Dental Medicine,,"<100,000",CFU/mL,,"<100,000",CFU/mL
Lactobacillus Ct,"Lactobacillus Count, Saliva",,,,Dental Medicine,,"<10,000",CFU/mL,,"<10,000",CFU/mL
Oral Brush Cyto,Oral Brush Cytology,,,,Dental Medicine,Negative,for dysplasia,,Negative,for dysplasia,
GCF MMP-8,"Matrix Metalloproteinase-8, Crevicular Fluid",,,,Dental Medicine,,<8,ng/mL,,<8,ng/mL
IL-1 Genotype,Interleukin-1 Genotype Test,,,,Dental Medicine,Negative,,for polymorphism,Negative,for polymorphism,
Dental Patch Test,Patch Test for Dental Material Allergy,,,,Dental Medicine,,,Report,,,Report
Salivary Cortisol,"Salivary Cortisol, AM",,,,Dental Medicine,0.1,0.8,µg/dL,0.1,0.8,µg/dL
